member_id,time,lat,lon,TREFHT
10,2090-12-13 00:00:00,40.0523560209424,245.0,272.59644
10,2090-12-14 00:00:00,40.0523560209424,245.0,271.29028
10,2090-12-15 00:00:00,40.0523560209424,245.0,274.69165
10,2090-12-16 00:00:00,40.0523560209424,245.0,274.9171
10,2090-12-17 00:00:00,40.0523560209424,245.0,268.9418
10,2090-12-18 00:00:00,40.0523560209424,245.0,271.07657
10,2090-12-19 00:00:00,40.0523560209424,245.0,274.50745
10,2090-12-20 00:00:00,40.0523560209424,245.0,275.27618
10,2090-12-21 00:00:00,40.0523560209424,245.0,276.97165
10,2090-12-22 00:00:00,40.0523560209424,245.0,279.29837
10,2090-12-23 00:00:00,40.0523560209424,245.0,276.5887
10,2090-12-24 00:00:00,40.0523560209424,245.0,277.31876
10,2090-12-25 00:00:00,40.0523560209424,245.0,279.6979
10,2090-12-26 00:00:00,40.0523560209424,245.0,278.95618
10,2090-12-27 00:00:00,40.0523560209424,245.0,280.20047
10,2090-12-28 00:00:00,40.0523560209424,245.0,278.18982
10,2090-12-29 00:00:00,40.0523560209424,245.0,276.8959
10,2090-12-30 00:00:00,40.0523560209424,245.0,278.05685
10,2090-12-31 00:00:00,40.0523560209424,245.0,277.01407
10,2091-01-01 00:00:00,40.0523560209424,245.0,276.11407
11,2090-01-01 00:00:00,40.0523560209424,245.0,279.95023
11,2090-01-02 00:00:00,40.0523560209424,245.0,279.36356
11,2090-01-03 00:00:00,40.0523560209424,245.0,278.79303
11,2090-01-04 00:00:00,40.0523560209424,245.0,278.99716
11,2090-01-05 00:00:00,40.0523560209424,245.0,274.69055
11,2090-01-06 00:00:00,40.0523560209424,245.0,275.72714
11,2090-01-07 00:00:00,40.0523560209424,245.0,274.3322
11,2090-01-08 00:00:00,40.0523560209424,245.0,272.40158
11,2090-01-09 00:00:00,40.0523560209424,245.0,274.45087
11,2090-01-10 00:00:00,40.0523560209424,245.0,274.7671
11,2090-01-11 00:00:00,40.0523560209424,245.0,274.84302
11,2090-01-12 00:00:00,40.0523560209424,245.0,275.4949
11,2090-01-13 00:00:00,40.0523560209424,245.0,275.97827
11,2090-01-14 00:00:00,40.0523560209424,245.0,275.747
11,2090-01-15 00:00:00,40.0523560209424,245.0,275.32016
11,2090-01-16 00:00:00,40.0523560209424,245.0,273.8268
11,2090-01-17 00:00:00,40.0523560209424,245.0,273.51874
11,2090-01-18 00:00:00,40.0523560209424,245.0,273.6945
11,2090-01-19 00:00:00,40.0523560209424,245.0,274.27704
11,2090-01-20 00:00:00,40.0523560209424,245.0,274.29453
11,2090-01-21 00:00:00,40.0523560209424,245.0,273.41544
11,2090-01-22 00:00:00,40.0523560209424,245.0,274.0628
11,2090-01-23 00:00:00,40.0523560209424,245.0,275.0645
11,2090-01-24 00:00:00,40.0523560209424,245.0,274.14948
11,2090-01-25 00:00:00,40.0523560209424,245.0,272.45428
11,2090-01-26 00:00:00,40.0523560209424,245.0,271.41937
11,2090-01-27 00:00:00,40.0523560209424,245.0,271.2426
11,2090-01-28 00:00:00,40.0523560209424,245.0,272.6231
11,2090-01-29 00:00:00,40.0523560209424,245.0,274.3925
11,2090-01-30 00:00:00,40.0523560209424,245.0,271.89236
11,2090-01-31 00:00:00,40.0523560209424,245.0,264.77252
11,2090-02-01 00:00:00,40.0523560209424,245.0,271.7646
11,2090-02-02 00:00:00,40.0523560209424,245.0,270.8244
11,2090-02-03 00:00:00,40.0523560209424,245.0,271.19894
11,2090-02-04 00:00:00,40.0523560209424,245.0,274.15662
11,2090-02-05 00:00:00,40.0523560209424,245.0,277.1943
11,2090-02-06 00:00:00,40.0523560209424,245.0,279.4326
11,2090-02-07 00:00:00,40.0523560209424,245.0,279.87665
11,2090-02-08 00:00:00,40.0523560209424,245.0,280.85806
11,2090-02-09 00:00:00,40.0523560209424,245.0,279.2957
11,2090-02-10 00:00:00,40.0523560209424,245.0,280.40814
11,2090-02-11 00:00:00,40.0523560209424,245.0,279.44894
11,2090-02-12 00:00:00,40.0523560209424,245.0,278.1999
11,2090-02-13 00:00:00,40.0523560209424,245.0,278.20642
11,2090-02-14 00:00:00,40.0523560209424,245.0,280.6492
11,2090-02-15 00:00:00,40.0523560209424,245.0,281.47614
11,2090-02-16 00:00:00,40.0523560209424,245.0,281.11615
11,2090-02-17 00:00:00,40.0523560209424,245.0,277.51917
11,2090-02-18 00:00:00,40.0523560209424,245.0,276.5265
11,2090-02-19 00:00:00,40.0523560209424,245.0,275.57123
11,2090-02-20 00:00:00,40.0523560209424,245.0,275.25394
11,2090-02-21 00:00:00,40.0523560209424,245.0,275.66193
11,2090-02-22 00:00:00,40.0523560209424,245.0,272.88205
11,2090-02-23 00:00:00,40.0523560209424,245.0,274.07257
11,2090-02-24 00:00:00,40.0523560209424,245.0,276.30197
11,2090-02-25 00:00:00,40.0523560209424,245.0,278.11145
11,2090-02-26 00:00:00,40.0523560209424,245.0,279.4986
11,2090-02-27 00:00:00,40.0523560209424,245.0,280.40207
11,2090-02-28 00:00:00,40.0523560209424,245.0,279.66837
11,2090-03-01 00:00:00,40.0523560209424,245.0,278.96432
11,2090-03-02 00:00:00,40.0523560209424,245.0,276.54468
11,2090-03-03 00:00:00,40.0523560209424,245.0,271.63675
11,2090-03-04 00:00:00,40.0523560209424,245.0,270.7844
11,2090-03-05 00:00:00,40.0523560209424,245.0,271.50156
11,2090-03-06 00:00:00,40.0523560209424,245.0,273.9885
11,2090-03-07 00:00:00,40.0523560209424,245.0,272.60474
11,2090-03-08 00:00:00,40.0523560209424,245.0,272.97794
11,2090-03-09 00:00:00,40.0523560209424,245.0,273.3012
11,2090-03-10 00:00:00,40.0523560209424,245.0,275.34503
11,2090-03-11 00:00:00,40.0523560209424,245.0,272.28015
11,2090-03-12 00:00:00,40.0523560209424,245.0,274.14648
11,2090-03-13 00:00:00,40.0523560209424,245.0,275.08664
11,2090-03-14 00:00:00,40.0523560209424,245.0,276.90186
11,2090-03-15 00:00:00,40.0523560209424,245.0,279.28772
11,2090-03-16 00:00:00,40.0523560209424,245.0,280.73816
11,2090-03-17 00:00:00,40.0523560209424,245.0,282.36444
11,2090-03-18 00:00:00,40.0523560209424,245.0,280.88977
11,2090-03-19 00:00:00,40.0523560209424,245.0,280.956
11,2090-03-20 00:00:00,40.0523560209424,245.0,284.93848
11,2090-03-21 00:00:00,40.0523560209424,245.0,283.7468
11,2090-03-22 00:00:00,40.0523560209424,245.0,280.11023
11,2090-03-23 00:00:00,40.0523560209424,245.0,279.33582
11,2090-03-24 00:00:00,40.0523560209424,245.0,281.99988
11,2090-03-25 00:00:00,40.0523560209424,245.0,284.4841
11,2090-03-26 00:00:00,40.0523560209424,245.0,285.86945
11,2090-03-27 00:00:00,40.0523560209424,245.0,282.19876
11,2090-03-28 00:00:00,40.0523560209424,245.0,280.99854
11,2090-03-29 00:00:00,40.0523560209424,245.0,283.03574
11,2090-03-30 00:00:00,40.0523560209424,245.0,280.28958
11,2090-03-31 00:00:00,40.0523560209424,245.0,275.29672
11,2090-04-01 00:00:00,40.0523560209424,245.0,277.86935
11,2090-04-02 00:00:00,40.0523560209424,245.0,282.01022
11,2090-04-03 00:00:00,40.0523560209424,245.0,282.94955
11,2090-04-04 00:00:00,40.0523560209424,245.0,285.3122
11,2090-04-05 00:00:00,40.0523560209424,245.0,285.38687
11,2090-04-06 00:00:00,40.0523560209424,245.0,283.3707
11,2090-04-07 00:00:00,40.0523560209424,245.0,281.90665
11,2090-04-08 00:00:00,40.0523560209424,245.0,284.4897
11,2090-04-09 00:00:00,40.0523560209424,245.0,286.52277
11,2090-04-10 00:00:00,40.0523560209424,245.0,281.02927
11,2090-04-11 00:00:00,40.0523560209424,245.0,276.44052
11,2090-04-12 00:00:00,40.0523560209424,245.0,279.93817
11,2090-04-13 00:00:00,40.0523560209424,245.0,283.38623
11,2090-04-14 00:00:00,40.0523560209424,245.0,287.88248
11,2090-04-15 00:00:00,40.0523560209424,245.0,289.02414
11,2090-04-16 00:00:00,40.0523560209424,245.0,291.63058
11,2090-04-17 00:00:00,40.0523560209424,245.0,289.93155
11,2090-04-18 00:00:00,40.0523560209424,245.0,284.14755
11,2090-04-19 00:00:00,40.0523560209424,245.0,278.51486
11,2090-04-20 00:00:00,40.0523560209424,245.0,277.233
11,2090-04-21 00:00:00,40.0523560209424,245.0,278.49716
11,2090-04-22 00:00:00,40.0523560209424,245.0,280.64957
11,2090-04-23 00:00:00,40.0523560209424,245.0,281.69022
11,2090-04-24 00:00:00,40.0523560209424,245.0,283.80005
11,2090-04-25 00:00:00,40.0523560209424,245.0,286.68768
11,2090-04-26 00:00:00,40.0523560209424,245.0,284.62866
11,2090-04-27 00:00:00,40.0523560209424,245.0,284.62378
11,2090-04-28 00:00:00,40.0523560209424,245.0,289.31213
11,2090-04-29 00:00:00,40.0523560209424,245.0,291.36868
11,2090-04-30 00:00:00,40.0523560209424,245.0,287.27927
11,2090-05-01 00:00:00,40.0523560209424,245.0,287.4126
11,2090-05-02 00:00:00,40.0523560209424,245.0,290.43835
11,2090-05-03 00:00:00,40.0523560209424,245.0,292.74008
11,2090-05-04 00:00:00,40.0523560209424,245.0,295.20615
11,2090-05-05 00:00:00,40.0523560209424,245.0,296.42804
11,2090-05-06 00:00:00,40.0523560209424,245.0,294.18073
11,2090-05-07 00:00:00,40.0523560209424,245.0,289.66315
11,2090-05-08 00:00:00,40.0523560209424,245.0,291.51535
11,2090-05-09 00:00:00,40.0523560209424,245.0,291.3264
11,2090-05-10 00:00:00,40.0523560209424,245.0,292.01706
11,2090-05-11 00:00:00,40.0523560209424,245.0,290.22723
11,2090-05-12 00:00:00,40.0523560209424,245.0,288.60873
11,2090-05-13 00:00:00,40.0523560209424,245.0,287.82248
11,2090-05-14 00:00:00,40.0523560209424,245.0,289.09216
11,2090-05-15 00:00:00,40.0523560209424,245.0,290.3216
11,2090-05-16 00:00:00,40.0523560209424,245.0,294.27753
11,2090-05-17 00:00:00,40.0523560209424,245.0,292.23495
11,2090-05-18 00:00:00,40.0523560209424,245.0,285.36682
11,2090-05-19 00:00:00,40.0523560209424,245.0,287.4061
11,2090-05-20 00:00:00,40.0523560209424,245.0,287.7381
11,2090-05-21 00:00:00,40.0523560209424,245.0,292.44757
11,2090-05-22 00:00:00,40.0523560209424,245.0,294.98914
11,2090-05-23 00:00:00,40.0523560209424,245.0,296.72266
11,2090-05-24 00:00:00,40.0523560209424,245.0,297.2182
11,2090-05-25 00:00:00,40.0523560209424,245.0,297.5301
11,2090-05-26 00:00:00,40.0523560209424,245.0,297.85086
11,2090-05-27 00:00:00,40.0523560209424,245.0,295.02005
11,2090-05-28 00:00:00,40.0523560209424,245.0,292.3736
11,2090-05-29 00:00:00,40.0523560209424,245.0,294.14932
11,2090-05-30 00:00:00,40.0523560209424,245.0,297.3224
11,2090-05-31 00:00:00,40.0523560209424,245.0,298.4532
11,2090-06-01 00:00:00,40.0523560209424,245.0,298.81314
11,2090-06-02 00:00:00,40.0523560209424,245.0,298.21686
11,2090-06-03 00:00:00,40.0523560209424,245.0,299.00638
11,2090-06-04 00:00:00,40.0523560209424,245.0,299.8515
11,2090-06-05 00:00:00,40.0523560209424,245.0,301.29514
11,2090-06-06 00:00:00,40.0523560209424,245.0,301.76013
11,2090-06-07 00:00:00,40.0523560209424,245.0,301.4787
11,2090-06-08 00:00:00,40.0523560209424,245.0,301.36295
11,2090-06-09 00:00:00,40.0523560209424,245.0,301.38077
11,2090-06-10 00:00:00,40.0523560209424,245.0,300.8518
11,2090-06-11 00:00:00,40.0523560209424,245.0,298.72665
11,2090-06-12 00:00:00,40.0523560209424,245.0,297.48975
11,2090-06-13 00:00:00,40.0523560209424,245.0,296.9792
11,2090-06-14 00:00:00,40.0523560209424,245.0,298.31818
11,2090-06-15 00:00:00,40.0523560209424,245.0,299.49786
11,2090-06-16 00:00:00,40.0523560209424,245.0,298.58215
11,2090-06-17 00:00:00,40.0523560209424,245.0,297.53235
11,2090-06-18 00:00:00,40.0523560209424,245.0,297.6959
11,2090-06-19 00:00:00,40.0523560209424,245.0,298.84567
11,2090-06-20 00:00:00,40.0523560209424,245.0,301.19342
11,2090-06-21 00:00:00,40.0523560209424,245.0,301.86798
11,2090-06-22 00:00:00,40.0523560209424,245.0,302.68982
11,2090-06-23 00:00:00,40.0523560209424,245.0,303.49228
11,2090-06-24 00:00:00,40.0523560209424,245.0,302.4799
11,2090-06-25 00:00:00,40.0523560209424,245.0,303.603
11,2090-06-26 00:00:00,40.0523560209424,245.0,303.884
11,2090-06-27 00:00:00,40.0523560209424,245.0,303.60397
11,2090-06-28 00:00:00,40.0523560209424,245.0,303.97006
11,2090-06-29 00:00:00,40.0523560209424,245.0,305.75134
11,2090-06-30 00:00:00,40.0523560209424,245.0,307.00946
11,2090-07-01 00:00:00,40.0523560209424,245.0,306.52036
11,2090-07-02 00:00:00,40.0523560209424,245.0,306.68738
11,2090-07-03 00:00:00,40.0523560209424,245.0,306.681
11,2090-07-04 00:00:00,40.0523560209424,245.0,305.49493
11,2090-07-05 00:00:00,40.0523560209424,245.0,301.64142
11,2090-07-06 00:00:00,40.0523560209424,245.0,301.75128
11,2090-07-07 00:00:00,40.0523560209424,245.0,302.55872
11,2090-07-08 00:00:00,40.0523560209424,245.0,298.40625
11,2090-07-09 00:00:00,40.0523560209424,245.0,296.55655
11,2090-07-10 00:00:00,40.0523560209424,245.0,299.25375
11,2090-07-11 00:00:00,40.0523560209424,245.0,299.45428
11,2090-07-12 00:00:00,40.0523560209424,245.0,297.24213
11,2090-07-13 00:00:00,40.0523560209424,245.0,297.75262
11,2090-07-14 00:00:00,40.0523560209424,245.0,298.11667
11,2090-07-15 00:00:00,40.0523560209424,245.0,299.38998
11,2090-07-16 00:00:00,40.0523560209424,245.0,303.2654
11,2090-07-17 00:00:00,40.0523560209424,245.0,305.12354
11,2090-07-18 00:00:00,40.0523560209424,245.0,304.68875
11,2090-07-19 00:00:00,40.0523560209424,245.0,304.78995
11,2090-07-20 00:00:00,40.0523560209424,245.0,305.01144
11,2090-07-21 00:00:00,40.0523560209424,245.0,305.0736
11,2090-07-22 00:00:00,40.0523560209424,245.0,304.79825
11,2090-07-23 00:00:00,40.0523560209424,245.0,304.62405
11,2090-07-24 00:00:00,40.0523560209424,245.0,305.14392
11,2090-07-25 00:00:00,40.0523560209424,245.0,305.46948
11,2090-07-26 00:00:00,40.0523560209424,245.0,306.01248
11,2090-07-27 00:00:00,40.0523560209424,245.0,307.76303
11,2090-07-28 00:00:00,40.0523560209424,245.0,304.72598
11,2090-07-29 00:00:00,40.0523560209424,245.0,304.8583
11,2090-07-30 00:00:00,40.0523560209424,245.0,303.50998
11,2090-07-31 00:00:00,40.0523560209424,245.0,300.16626
11,2090-08-01 00:00:00,40.0523560209424,245.0,302.33746
11,2090-08-02 00:00:00,40.0523560209424,245.0,297.89478
11,2090-08-03 00:00:00,40.0523560209424,245.0,296.00912
11,2090-08-04 00:00:00,40.0523560209424,245.0,295.51474
11,2090-08-05 00:00:00,40.0523560209424,245.0,296.7035
11,2090-08-06 00:00:00,40.0523560209424,245.0,298.13528
11,2090-08-07 00:00:00,40.0523560209424,245.0,298.08426
11,2090-08-08 00:00:00,40.0523560209424,245.0,296.69638
11,2090-08-09 00:00:00,40.0523560209424,245.0,295.41187
11,2090-08-10 00:00:00,40.0523560209424,245.0,295.83017
11,2090-08-11 00:00:00,40.0523560209424,245.0,296.33725
11,2090-08-12 00:00:00,40.0523560209424,245.0,297.61417
11,2090-08-13 00:00:00,40.0523560209424,245.0,299.86108
11,2090-08-14 00:00:00,40.0523560209424,245.0,300.73022
11,2090-08-15 00:00:00,40.0523560209424,245.0,300.6185
11,2090-08-16 00:00:00,40.0523560209424,245.0,302.31616
11,2090-08-17 00:00:00,40.0523560209424,245.0,302.99432
11,2090-08-18 00:00:00,40.0523560209424,245.0,303.47192
11,2090-08-19 00:00:00,40.0523560209424,245.0,303.04333
11,2090-08-20 00:00:00,40.0523560209424,245.0,302.54938
11,2090-08-21 00:00:00,40.0523560209424,245.0,302.39737
11,2090-08-22 00:00:00,40.0523560209424,245.0,302.408
11,2090-08-23 00:00:00,40.0523560209424,245.0,301.97635
11,2090-08-24 00:00:00,40.0523560209424,245.0,301.4451
11,2090-08-25 00:00:00,40.0523560209424,245.0,301.73444
11,2090-08-26 00:00:00,40.0523560209424,245.0,301.52817
11,2090-08-27 00:00:00,40.0523560209424,245.0,299.23264
11,2090-08-28 00:00:00,40.0523560209424,245.0,298.8769
11,2090-08-29 00:00:00,40.0523560209424,245.0,298.91638
11,2090-08-30 00:00:00,40.0523560209424,245.0,300.70978
11,2090-08-31 00:00:00,40.0523560209424,245.0,301.89838
11,2090-09-01 00:00:00,40.0523560209424,245.0,301.85925
11,2090-09-02 00:00:00,40.0523560209424,245.0,300.97638
11,2090-09-03 00:00:00,40.0523560209424,245.0,299.92996
11,2090-09-04 00:00:00,40.0523560209424,245.0,299.55237
11,2090-09-05 00:00:00,40.0523560209424,245.0,299.63495
11,2090-09-06 00:00:00,40.0523560209424,245.0,300.76242
11,2090-09-07 00:00:00,40.0523560209424,245.0,299.94666
11,2090-09-08 00:00:00,40.0523560209424,245.0,300.14188
11,2090-09-09 00:00:00,40.0523560209424,245.0,299.1082
11,2090-09-10 00:00:00,40.0523560209424,245.0,299.4365
11,2090-09-11 00:00:00,40.0523560209424,245.0,296.81714
11,2090-09-12 00:00:00,40.0523560209424,245.0,297.7717
11,2090-09-13 00:00:00,40.0523560209424,245.0,296.74185
11,2090-09-14 00:00:00,40.0523560209424,245.0,296.29407
11,2090-09-15 00:00:00,40.0523560209424,245.0,296.77002
11,2090-09-16 00:00:00,40.0523560209424,245.0,297.53818
11,2090-09-17 00:00:00,40.0523560209424,245.0,298.87253
11,2090-09-18 00:00:00,40.0523560209424,245.0,298.941
11,2090-09-19 00:00:00,40.0523560209424,245.0,297.78006
11,2090-09-20 00:00:00,40.0523560209424,245.0,297.22604
11,2090-09-21 00:00:00,40.0523560209424,245.0,296.90997
11,2090-09-22 00:00:00,40.0523560209424,245.0,293.70605
11,2090-09-23 00:00:00,40.0523560209424,245.0,293.63388
11,2090-09-24 00:00:00,40.0523560209424,245.0,293.74457
11,2090-09-25 00:00:00,40.0523560209424,245.0,293.65955
11,2090-09-26 00:00:00,40.0523560209424,245.0,292.95026
11,2090-09-27 00:00:00,40.0523560209424,245.0,292.70224
11,2090-09-28 00:00:00,40.0523560209424,245.0,294.7575
11,2090-09-29 00:00:00,40.0523560209424,245.0,292.2004
11,2090-09-30 00:00:00,40.0523560209424,245.0,289.3025
11,2090-10-01 00:00:00,40.0523560209424,245.0,291.30783
11,2090-10-02 00:00:00,40.0523560209424,245.0,290.1662
11,2090-10-03 00:00:00,40.0523560209424,245.0,287.43124
11,2090-10-04 00:00:00,40.0523560209424,245.0,288.73758
11,2090-10-05 00:00:00,40.0523560209424,245.0,290.22318
11,2090-10-06 00:00:00,40.0523560209424,245.0,290.21304
11,2090-10-07 00:00:00,40.0523560209424,245.0,289.56155
11,2090-10-08 00:00:00,40.0523560209424,245.0,291.87735
11,2090-10-09 00:00:00,40.0523560209424,245.0,294.37418
11,2090-10-10 00:00:00,40.0523560209424,245.0,294.5258
11,2090-10-11 00:00:00,40.0523560209424,245.0,293.87338
11,2090-10-12 00:00:00,40.0523560209424,245.0,293.02625
11,2090-10-13 00:00:00,40.0523560209424,245.0,291.65366
11,2090-10-14 00:00:00,40.0523560209424,245.0,286.2982
11,2090-10-15 00:00:00,40.0523560209424,245.0,286.80103
11,2090-10-16 00:00:00,40.0523560209424,245.0,289.70374
11,2090-10-17 00:00:00,40.0523560209424,245.0,292.57788
11,2090-10-18 00:00:00,40.0523560209424,245.0,291.4193
11,2090-10-19 00:00:00,40.0523560209424,245.0,291.26456
11,2090-10-20 00:00:00,40.0523560209424,245.0,290.77603
11,2090-10-21 00:00:00,40.0523560209424,245.0,290.74542
11,2090-10-22 00:00:00,40.0523560209424,245.0,290.23676
11,2090-10-23 00:00:00,40.0523560209424,245.0,287.4461
11,2090-10-24 00:00:00,40.0523560209424,245.0,279.9023
11,2090-10-25 00:00:00,40.0523560209424,245.0,280.7228
11,2090-10-26 00:00:00,40.0523560209424,245.0,280.5308
11,2090-10-27 00:00:00,40.0523560209424,245.0,281.08783
11,2090-10-28 00:00:00,40.0523560209424,245.0,281.97693
11,2090-10-29 00:00:00,40.0523560209424,245.0,281.89673
11,2090-10-30 00:00:00,40.0523560209424,245.0,282.62927
11,2090-10-31 00:00:00,40.0523560209424,245.0,285.16266
11,2090-11-01 00:00:00,40.0523560209424,245.0,286.2373
11,2090-11-02 00:00:00,40.0523560209424,245.0,286.8281
11,2090-11-03 00:00:00,40.0523560209424,245.0,284.399
11,2090-11-04 00:00:00,40.0523560209424,245.0,283.3072
11,2090-11-05 00:00:00,40.0523560209424,245.0,282.2307
11,2090-11-06 00:00:00,40.0523560209424,245.0,279.95438
11,2090-11-07 00:00:00,40.0523560209424,245.0,276.3206
11,2090-11-08 00:00:00,40.0523560209424,245.0,277.28418
11,2090-11-09 00:00:00,40.0523560209424,245.0,279.39755
11,2090-11-10 00:00:00,40.0523560209424,245.0,281.13037
11,2090-11-11 00:00:00,40.0523560209424,245.0,282.4561
11,2090-11-12 00:00:00,40.0523560209424,245.0,279.0013
11,2090-11-13 00:00:00,40.0523560209424,245.0,278.21057
11,2090-11-14 00:00:00,40.0523560209424,245.0,275.69388
11,2090-11-15 00:00:00,40.0523560209424,245.0,276.8989
11,2090-11-16 00:00:00,40.0523560209424,245.0,280.26785
11,2090-11-17 00:00:00,40.0523560209424,245.0,281.99454
11,2090-11-18 00:00:00,40.0523560209424,245.0,282.89236
11,2090-11-19 00:00:00,40.0523560209424,245.0,283.31378
11,2090-11-20 00:00:00,40.0523560209424,245.0,284.70972
11,2090-11-21 00:00:00,40.0523560209424,245.0,284.2246
11,2090-11-22 00:00:00,40.0523560209424,245.0,283.20673
11,2090-11-23 00:00:00,40.0523560209424,245.0,284.12903
11,2090-11-24 00:00:00,40.0523560209424,245.0,282.3543
11,2090-11-25 00:00:00,40.0523560209424,245.0,281.89774
11,2090-11-26 00:00:00,40.0523560209424,245.0,279.48795
11,2090-11-27 00:00:00,40.0523560209424,245.0,275.82947
11,2090-11-28 00:00:00,40.0523560209424,245.0,273.1442
11,2090-11-29 00:00:00,40.0523560209424,245.0,278.4403
11,2090-11-30 00:00:00,40.0523560209424,245.0,280.07593
11,2090-12-01 00:00:00,40.0523560209424,245.0,277.51984
11,2090-12-02 00:00:00,40.0523560209424,245.0,281.20715
11,2090-12-03 00:00:00,40.0523560209424,245.0,279.2088
11,2090-12-04 00:00:00,40.0523560209424,245.0,276.66513
11,2090-12-05 00:00:00,40.0523560209424,245.0,275.00342
11,2090-12-06 00:00:00,40.0523560209424,245.0,276.46234
11,2090-12-07 00:00:00,40.0523560209424,245.0,277.0016
11,2090-12-08 00:00:00,40.0523560209424,245.0,274.70587
11,2090-12-09 00:00:00,40.0523560209424,245.0,279.19995
11,2090-12-10 00:00:00,40.0523560209424,245.0,279.46185
11,2090-12-11 00:00:00,40.0523560209424,245.0,275.58612
11,2090-12-12 00:00:00,40.0523560209424,245.0,275.4609
11,2090-12-13 00:00:00,40.0523560209424,245.0,275.4324
11,2090-12-14 00:00:00,40.0523560209424,245.0,274.9884
11,2090-12-15 00:00:00,40.0523560209424,245.0,274.94635
11,2090-12-16 00:00:00,40.0523560209424,245.0,275.7782
11,2090-12-17 00:00:00,40.0523560209424,245.0,276.1221
11,2090-12-18 00:00:00,40.0523560209424,245.0,272.7447
11,2090-12-19 00:00:00,40.0523560209424,245.0,273.9355
11,2090-12-20 00:00:00,40.0523560209424,245.0,273.70264
11,2090-12-21 00:00:00,40.0523560209424,245.0,271.7719
11,2090-12-22 00:00:00,40.0523560209424,245.0,273.19354
11,2090-12-23 00:00:00,40.0523560209424,245.0,272.40356
11,2090-12-24 00:00:00,40.0523560209424,245.0,270.78625
11,2090-12-25 00:00:00,40.0523560209424,245.0,272.12442
11,2090-12-26 00:00:00,40.0523560209424,245.0,271.02716
11,2090-12-27 00:00:00,40.0523560209424,245.0,270.7365
11,2090-12-28 00:00:00,40.0523560209424,245.0,269.85062
11,2090-12-29 00:00:00,40.0523560209424,245.0,268.84454
11,2090-12-30 00:00:00,40.0523560209424,245.0,268.61035
11,2090-12-31 00:00:00,40.0523560209424,245.0,270.71927
11,2091-01-01 00:00:00,40.0523560209424,245.0,272.92474
12,2090-01-01 00:00:00,40.0523560209424,245.0,274.79605
12,2090-01-02 00:00:00,40.0523560209424,245.0,274.69467
12,2090-01-03 00:00:00,40.0523560209424,245.0,274.29166
12,2090-01-04 00:00:00,40.0523560209424,245.0,273.66068
12,2090-01-05 00:00:00,40.0523560209424,245.0,272.77814
12,2090-01-06 00:00:00,40.0523560209424,245.0,271.20782
12,2090-01-07 00:00:00,40.0523560209424,245.0,272.16815
12,2090-01-08 00:00:00,40.0523560209424,245.0,272.8051
12,2090-01-09 00:00:00,40.0523560209424,245.0,274.34894
12,2090-01-10 00:00:00,40.0523560209424,245.0,274.14545
12,2090-01-11 00:00:00,40.0523560209424,245.0,275.6216
12,2090-01-12 00:00:00,40.0523560209424,245.0,275.72305
12,2090-01-13 00:00:00,40.0523560209424,245.0,275.76596
12,2090-01-14 00:00:00,40.0523560209424,245.0,275.34485
12,2090-01-15 00:00:00,40.0523560209424,245.0,278.69238
12,2090-01-16 00:00:00,40.0523560209424,245.0,280.4584
12,2090-01-17 00:00:00,40.0523560209424,245.0,279.88232
12,2090-01-18 00:00:00,40.0523560209424,245.0,278.56302
12,2090-01-19 00:00:00,40.0523560209424,245.0,277.8372
12,2090-01-20 00:00:00,40.0523560209424,245.0,278.35843
12,2090-01-21 00:00:00,40.0523560209424,245.0,279.75763
12,2090-01-22 00:00:00,40.0523560209424,245.0,276.0459
12,2090-01-23 00:00:00,40.0523560209424,245.0,274.29462
12,2090-01-24 00:00:00,40.0523560209424,245.0,274.89383
12,2090-01-25 00:00:00,40.0523560209424,245.0,274.52826
12,2090-01-26 00:00:00,40.0523560209424,245.0,276.39163
12,2090-01-27 00:00:00,40.0523560209424,245.0,277.59012
12,2090-01-28 00:00:00,40.0523560209424,245.0,277.26276
12,2090-01-29 00:00:00,40.0523560209424,245.0,273.7637
12,2090-01-30 00:00:00,40.0523560209424,245.0,272.82455
12,2090-01-31 00:00:00,40.0523560209424,245.0,273.23895
12,2090-02-01 00:00:00,40.0523560209424,245.0,274.51318
12,2090-02-02 00:00:00,40.0523560209424,245.0,275.96115
12,2090-02-03 00:00:00,40.0523560209424,245.0,276.30432
12,2090-02-04 00:00:00,40.0523560209424,245.0,273.8823
12,2090-02-05 00:00:00,40.0523560209424,245.0,273.8233
12,2090-02-06 00:00:00,40.0523560209424,245.0,275.19852
12,2090-02-07 00:00:00,40.0523560209424,245.0,277.30292
12,2090-02-08 00:00:00,40.0523560209424,245.0,277.10437
12,2090-02-09 00:00:00,40.0523560209424,245.0,277.3305
12,2090-02-10 00:00:00,40.0523560209424,245.0,277.89664
12,2090-02-11 00:00:00,40.0523560209424,245.0,279.05783
12,2090-02-12 00:00:00,40.0523560209424,245.0,277.9586
12,2090-02-13 00:00:00,40.0523560209424,245.0,275.79944
12,2090-02-14 00:00:00,40.0523560209424,245.0,277.11218
12,2090-02-15 00:00:00,40.0523560209424,245.0,281.17975
12,2090-02-16 00:00:00,40.0523560209424,245.0,281.8656
12,2090-02-17 00:00:00,40.0523560209424,245.0,280.52686
12,2090-02-18 00:00:00,40.0523560209424,245.0,275.96326
12,2090-02-19 00:00:00,40.0523560209424,245.0,273.4789
12,2090-02-20 00:00:00,40.0523560209424,245.0,275.60468
