member_id,time,lat,lon,TREFHTMX
1,2080-01-01 00:00:00,30.6282722513089,262.5,286.95453
1,2080-01-02 00:00:00,30.6282722513089,262.5,285.36115
1,2080-01-03 00:00:00,30.6282722513089,262.5,284.18372
1,2080-01-04 00:00:00,30.6282722513089,262.5,284.13724
1,2080-01-05 00:00:00,30.6282722513089,262.5,284.20068
1,2080-01-06 00:00:00,30.6282722513089,262.5,286.96063
1,2080-01-07 00:00:00,30.6282722513089,262.5,288.97922
1,2080-01-08 00:00:00,30.6282722513089,262.5,287.01514
1,2080-01-09 00:00:00,30.6282722513089,262.5,289.03766
1,2080-01-10 00:00:00,30.6282722513089,262.5,286.64975
1,2080-01-11 00:00:00,30.6282722513089,262.5,289.86508
1,2080-01-12 00:00:00,30.6282722513089,262.5,292.21707
1,2080-01-13 00:00:00,30.6282722513089,262.5,292.10217
1,2080-01-14 00:00:00,30.6282722513089,262.5,284.85605
1,2080-01-15 00:00:00,30.6282722513089,262.5,285.83932
1,2080-01-16 00:00:00,30.6282722513089,262.5,284.3921
1,2080-01-17 00:00:00,30.6282722513089,262.5,288.9042
1,2080-01-18 00:00:00,30.6282722513089,262.5,293.4865
1,2080-01-19 00:00:00,30.6282722513089,262.5,289.9077
1,2080-01-20 00:00:00,30.6282722513089,262.5,290.06067
1,2080-01-21 00:00:00,30.6282722513089,262.5,288.53244
1,2080-01-22 00:00:00,30.6282722513089,262.5,291.22067
1,2080-01-23 00:00:00,30.6282722513089,262.5,292.8448
1,2080-01-24 00:00:00,30.6282722513089,262.5,294.19098
1,2080-01-25 00:00:00,30.6282722513089,262.5,293.82864
1,2080-01-26 00:00:00,30.6282722513089,262.5,298.25705
1,2080-01-27 00:00:00,30.6282722513089,262.5,292.067
1,2080-01-28 00:00:00,30.6282722513089,262.5,292.17255
1,2080-01-29 00:00:00,30.6282722513089,262.5,295.61203
1,2080-01-30 00:00:00,30.6282722513089,262.5,288.7263
1,2080-01-31 00:00:00,30.6282722513089,262.5,292.02563
1,2080-02-01 00:00:00,30.6282722513089,262.5,291.80463
1,2080-02-02 00:00:00,30.6282722513089,262.5,298.04483
1,2080-02-03 00:00:00,30.6282722513089,262.5,301.12286
1,2080-02-04 00:00:00,30.6282722513089,262.5,295.38315
1,2080-02-05 00:00:00,30.6282722513089,262.5,295.16507
1,2080-02-06 00:00:00,30.6282722513089,262.5,297.35602
1,2080-02-07 00:00:00,30.6282722513089,262.5,297.44916
1,2080-02-08 00:00:00,30.6282722513089,262.5,296.78143
1,2080-02-09 00:00:00,30.6282722513089,262.5,299.26727
1,2080-02-10 00:00:00,30.6282722513089,262.5,300.72308
1,2080-02-11 00:00:00,30.6282722513089,262.5,299.67035
1,2080-02-12 00:00:00,30.6282722513089,262.5,296.95456
1,2080-02-13 00:00:00,30.6282722513089,262.5,296.30804
1,2080-02-14 00:00:00,30.6282722513089,262.5,296.83652
1,2080-02-15 00:00:00,30.6282722513089,262.5,297.57907
1,2080-02-16 00:00:00,30.6282722513089,262.5,290.0182
1,2080-02-17 00:00:00,30.6282722513089,262.5,288.80426
1,2080-02-18 00:00:00,30.6282722513089,262.5,289.04025
1,2080-02-19 00:00:00,30.6282722513089,262.5,293.38525
1,2080-02-20 00:00:00,30.6282722513089,262.5,293.1239
1,2080-02-21 00:00:00,30.6282722513089,262.5,296.83603
1,2080-02-22 00:00:00,30.6282722513089,262.5,296.6545
1,2080-02-23 00:00:00,30.6282722513089,262.5,295.23914
1,2080-02-24 00:00:00,30.6282722513089,262.5,299.65695
1,2080-02-25 00:00:00,30.6282722513089,262.5,296.21017
1,2080-02-26 00:00:00,30.6282722513089,262.5,296.069
1,2080-02-27 00:00:00,30.6282722513089,262.5,294.15518
1,2080-02-28 00:00:00,30.6282722513089,262.5,291.94846
1,2080-03-01 00:00:00,30.6282722513089,262.5,291.3875
1,2080-03-02 00:00:00,30.6282722513089,262.5,293.47012
1,2080-03-03 00:00:00,30.6282722513089,262.5,289.50342
1,2080-03-04 00:00:00,30.6282722513089,262.5,291.13098
1,2080-03-05 00:00:00,30.6282722513089,262.5,294.4176
1,2080-03-06 00:00:00,30.6282722513089,262.5,298.90918
1,2080-03-07 00:00:00,30.6282722513089,262.5,291.5146
1,2080-03-08 00:00:00,30.6282722513089,262.5,291.5185
1,2080-03-09 00:00:00,30.6282722513089,262.5,293.07733
1,2080-03-10 00:00:00,30.6282722513089,262.5,294.6825
1,2080-03-11 00:00:00,30.6282722513089,262.5,301.27893
1,2080-03-12 00:00:00,30.6282722513089,262.5,299.39218
1,2080-03-13 00:00:00,30.6282722513089,262.5,300.88336
1,2080-03-14 00:00:00,30.6282722513089,262.5,301.2605
1,2080-03-15 00:00:00,30.6282722513089,262.5,294.75626
1,2080-03-16 00:00:00,30.6282722513089,262.5,303.25397
1,2080-03-17 00:00:00,30.6282722513089,262.5,304.2932
1,2080-03-18 00:00:00,30.6282722513089,262.5,298.8247
1,2080-03-19 00:00:00,30.6282722513089,262.5,294.9577
1,2080-03-20 00:00:00,30.6282722513089,262.5,297.9141
1,2080-03-21 00:00:00,30.6282722513089,262.5,298.1208
1,2080-03-22 00:00:00,30.6282722513089,262.5,299.40695
1,2080-03-23 00:00:00,30.6282722513089,262.5,299.6524
1,2080-03-24 00:00:00,30.6282722513089,262.5,297.79752
1,2080-03-25 00:00:00,30.6282722513089,262.5,296.84317
1,2080-03-26 00:00:00,30.6282722513089,262.5,296.5559
1,2080-03-27 00:00:00,30.6282722513089,262.5,296.89307
1,2080-03-28 00:00:00,30.6282722513089,262.5,297.1873
