member_id,time,lat,lon,TREFHTMX
1,2060-01-01 00:00:00,30.6282722513089,262.5,295.04422
1,2060-01-02 00:00:00,30.6282722513089,262.5,295.36963
1,2060-01-03 00:00:00,30.6282722513089,262.5,294.32968
1,2060-01-04 00:00:00,30.6282722513089,262.5,296.51068
1,2060-01-05 00:00:00,30.6282722513089,262.5,296.09274
1,2060-01-06 00:00:00,30.6282722513089,262.5,290.09244
1,2060-01-07 00:00:00,30.6282722513089,262.5,293.39914
1,2060-01-08 00:00:00,30.6282722513089,262.5,295.71414
1,2060-01-09 00:00:00,30.6282722513089,262.5,296.72208
1,2060-01-10 00:00:00,30.6282722513089,262.5,296.59473
1,2060-01-11 00:00:00,30.6282722513089,262.5,296.90826
1,2060-01-12 00:00:00,30.6282722513089,262.5,300.79175
1,2060-01-13 00:00:00,30.6282722513089,262.5,296.0198
1,2060-01-14 00:00:00,30.6282722513089,262.5,289.9804
1,2060-01-15 00:00:00,30.6282722513089,262.5,281.56894
1,2060-01-16 00:00:00,30.6282722513089,262.5,283.08688
1,2060-01-17 00:00:00,30.6282722513089,262.5,288.1098
1,2060-01-18 00:00:00,30.6282722513089,262.5,295.5189
1,2060-01-19 00:00:00,30.6282722513089,262.5,293.7755
1,2060-01-20 00:00:00,30.6282722513089,262.5,290.2743
1,2060-01-21 00:00:00,30.6282722513089,262.5,286.2852
1,2060-01-22 00:00:00,30.6282722513089,262.5,290.61105
1,2060-01-23 00:00:00,30.6282722513089,262.5,287.9062
1,2060-01-24 00:00:00,30.6282722513089,262.5,275.3733
1,2060-01-25 00:00:00,30.6282722513089,262.5,284.38345
1,2060-01-26 00:00:00,30.6282722513089,262.5,286.68628
1,2060-01-27 00:00:00,30.6282722513089,262.5,288.6406
1,2060-01-28 00:00:00,30.6282722513089,262.5,290.15427
1,2060-01-29 00:00:00,30.6282722513089,262.5,292.2381
1,2060-01-30 00:00:00,30.6282722513089,262.5,294.97583
1,2060-01-31 00:00:00,30.6282722513089,262.5,296.35657
1,2060-02-01 00:00:00,30.6282722513089,262.5,297.56458
1,2060-02-02 00:00:00,30.6282722513089,262.5,296.39368
1,2060-02-03 00:00:00,30.6282722513089,262.5,295.9593
1,2060-02-04 00:00:00,30.6282722513089,262.5,296.16873
1,2060-02-05 00:00:00,30.6282722513089,262.5,292.07224
1,2060-02-06 00:00:00,30.6282722513089,262.5,284.31085
